timestamp,value,anomaly_category,severity_score
2013-10-11 04:50:00,2021960.8,Spike,0.01782355820686311
2013-10-11 04:55:00,2004803.6,Spike,0.017065559922595737
2013-10-11 05:00:00,2166114.6,Spike,0.02419221585908038
2013-10-11 05:05:00,1853609.6,Spike,0.01038586902947091
2013-10-11 05:10:00,1976750.8,Spike,0.01582619835608746
2013-10-11 05:15:00,2105559.2,Spike,0.021516902328718526
2013-10-11 05:20:00,1761453.0,Spike,0.006314427029382626
2013-10-11 05:25:00,2153253.4,Spike,0.023624013149219816
2013-10-11 05:30:00,1780847.8,Spike,0.0071712815932805166
2013-10-11 05:35:00,2041699.2,Spike,0.0186955928823453
2013-10-11 05:40:00,1819123.4,Spike,0.008862282405144
2013-10-11 05:45:00,1892495.8,Spike,0.01210384590691466
2013-10-11 05:50:00,2131994.0,Spike,0.022684781297603367
2013-10-11 05:55:00,2037706.0,Spike,0.018519174891721165
2013-10-11 06:00:00,2019189.0,Spike,0.01770110118332009
2013-10-11 06:05:00,1799215.4,Spike,0.00798275486899621
2013-10-11 06:10:00,1805860.4,Spike,0.008276328330805638
2013-10-11 06:15:00,1768089.2,Spike,0.006607611710685817
2013-10-11 06:20:00,2498414.8,Spike,0.03887310676562136
2013-10-11 06:25:00,2238022.2,Spike,0.02736906507840432
2013-10-11 06:30:00,2159250.6,Spike,0.023888967064218093
2013-10-11 06:35:00,2639714.6,Spike,0.045115675830930575
2013-10-11 06:40:00,2171903.2,Spike,0.024447953908896796
2013-10-11 06:45:00,2519590.8,Spike,0.03980865403834919
2013-10-11 06:50:00,2841035.4,Spike,0.05400994884676853
2013-10-11 06:55:00,2955063.4,Spike,0.059047660615497696
2013-10-11 07:00:00,2999436.2,Spike,0.06100803330265758
2013-10-11 07:05:00,3614117.4,Spike,0.0881644046786053
2013-10-11 07:10:00,3138828.0,Spike,0.06716630768547883
2013-10-11 07:15:00,2943885.2,Spike,0.05855381217745435
2013-10-11 07:20:00,3058868.2,Spike,0.06363371546703046
2013-10-11 07:25:00,3485896.2,Spike,0.08249964296884475
2013-10-11 07:30:00,3034602.4,Spike,0.06256166205701162
2013-10-11 07:35:00,3229994.2,Spike,0.07119399420677464
2013-10-11 07:40:00,3210041.0,Spike,0.07031246975257209
2013-10-11 07:45:00,3268730.4,Spike,0.07290534414377121
2013-10-11 07:50:00,4081030.8,Spike,0.10879245331716204
2013-10-11 07:55:00,4146895.2,Spike,0.1117023163597506
2013-10-11 08:00:00,3599528.0,Spike,0.0875198507788728
2013-10-11 08:05:00,3779623.6,Spike,0.09547640288551627
2013-10-11 08:10:00,3734695.8,Spike,0.09349151051870187
2013-10-11 08:15:00,3843868.2,Spike,0.09831470380719602
2013-10-11 08:20:00,3627613.4,Spike,0.08876065260043825
2013-10-11 08:25:00,3246938.2,Spike,0.07194257339968643
2013-10-11 08:30:00,3139698.4,Spike,0.06720476161191358
2013-10-11 08:35:00,3022623.2,Spike,0.062032425756980404
2013-10-11 08:40:00,3175430.4,Spike,0.06878338718563434
2013-10-11 08:45:00,2937446.6,Spike,0.058269357385700216
2013-10-11 08:50:00,2705773.0,Spike,0.04803410971649744
2013-10-11 08:55:00,2281336.2,Spike,0.0292826604019278
2013-10-11 09:00:00,2721626.8,Spike,0.04873452430623924
2013-10-11 09:05:00,2526060.2,Spike,0.04009446956187515
2013-10-11 09:10:00,1943263.0,Spike,0.01434672064737689
2013-10-11 09:15:00,2115264.8,Spike,0.021945691883411896
2013-10-11 09:20:00,1716114.6,Spike,0.004311394517584207
2013-10-11 09:25:00,1689399.4,Spike,0.0031311275880234464
2013-10-11 09:30:00,1614255.4,Spike,0.00018870449838852794
2013-10-11 09:35:00,1586300.6,Spike,0.001423736463804647
2013-10-11 09:40:00,1945050.0,Spike,0.01442566959790412
2013-10-11 09:45:00,1419494.6,Spike,0.008793159318670448
2013-10-11 09:50:00,2052665.4,Spike,0.019180075244556668
2013-10-11 09:55:00,1503766.4,Spike,0.005070064652167574
2013-10-11 10:00:00,1425593.8,Spike,0.00852369908416811
2013-10-11 10:05:00,1564241.2,Spike,0.0023983119978059878
2013-10-11 10:10:00,1445060.2,Spike,0.007663681260696778
2013-10-11 10:15:00,1402325.6,Spike,0.009551678922252999
2013-10-11 10:20:00,1630047.2,Spike,0.0005089709559684503
2013-10-11 10:25:00,1315837.2,Spike,0.0133727020967238
2013-10-11 10:30:00,1399811.8,Spike,0.009662737608226897
2013-10-11 10:35:00,1653111.4,Spike,0.001527938155045195
2013-10-11 10:40:00,1317575.4,Spike,0.01329590911082205
2013-10-11 10:45:00,1333332.8,Spike,0.012599753434807617
2013-10-11 10:50:00,1646857.6,Spike,0.0012516477539219837
2013-10-11 10:55:00,1436422.6,Spike,0.008045286999406343
2013-10-11 11:00:00,1447339.2,Spike,0.007562995945502845
2013-10-11 11:05:00,1613220.4,Spike,0.00023443038747396913
2013-10-11 11:10:00,1662310.2,Spike,0.0019343374869477637
2013-10-11 11:15:00,1545840.2,Spike,0.003211260872261257
2013-10-11 11:20:00,2411798.8,Spike,0.03504644627381018
2013-10-11 11:25:00,2392206.4,Spike,0.03418086182036323
2013-10-11 11:30:00,2101047.4,Spike,0.021317572795988372
2013-10-11 11:35:00,1488686.2,Spike,0.005736301901043196
2013-10-11 11:40:00,2004115.6,Spike,0.017035164355744738
2013-10-11 11:45:00,1691222.6,Spike,0.003211675840178601
2013-10-11 11:50:00,2059449.4,Spike,0.019479789671180466
2013-10-11 11:55:00,2161052.6,Spike,0.023968578708790038
2013-10-11 12:00:00,2587023.0,Spike,0.042787781862491506
2013-10-11 12:05:00,3038556.8,Spike,0.06273636587904008
2013-10-11 12:10:00,3019801.6,Spike,0.06190776858920892
2013-10-11 12:15:00,3016383.4,Spike,0.06175675387029891
2013-10-11 12:20:00,3488911.0,Spike,0.08263283563591217
2013-10-11 12:25:00,3639406.4,Spike,0.0892816626583944
2013-10-11 12:30:00,4288769.2,Spike,0.11797025335309155
2013-10-11 12:35:00,4508238.6,Spike,0.12766632431159233
2013-10-11 12:40:00,3876246.2,Spike,0.09974515099251816
2013-10-11 12:45:00,3620962.8,Spike,0.08846683173285214
2013-10-11 12:50:00,4616707.2,Spike,0.13245842399550836
2013-10-11 12:55:00,4108598.8,Spike,0.11001039661214508
2013-10-11 13:00:00,4354785.6,Spike,0.12088683169533318
2013-10-11 13:05:00,4086370.4,Spike,0.10902835472523995
2013-10-11 13:10:00,4152349.6,Spike,0.11194328958625072
2013-10-11 13:15:00,4059468.6,Spike,0.10783984388176293
2013-10-11 13:20:00,4503811.6,Spike,0.127470741209195
2013-10-11 13:25:00,4255971.6,Spike,0.11652126840635851
2013-10-11 13:30:00,4555081.6,Spike,0.1297358294540361
2013-10-11 13:35:00,3962572.6,Spike,0.103559017071306
2013-10-11 13:40:00,4546405.8,Spike,0.12935253605449268
2013-10-11 13:45:00,4112242.4,Spike,0.11017136941356703
2013-10-11 13:50:00,3963009.4,Spike,0.10357831472188815
2013-10-11 13:55:00,4264964.2,Spike,0.1169185579041264
2013-10-11 14:00:00,4711787.0,Spike,0.13665901181103102
2013-10-11 14:05:00,4008551.6,Spike,0.10559035103677412
2013-10-11 14:10:00,3886748.4,Spike,0.10020913401894628
2013-10-11 14:15:00,4360407.8,Spike,0.12113521825921356
2013-10-11 14:20:00,3777113.6,Spike,0.0953655120820337
2013-10-11 14:25:00,4448038.4,Spike,0.1250067033762094
2013-10-11 14:30:00,4350720.0,Spike,0.12070721510145323
2013-10-11 14:35:00,4000456.4,Spike,0.1052327083147215
2013-10-11 14:40:00,3757759.0,Spike,0.09451043353817565
2013-10-11 14:45:00,3714593.2,Spike,0.09260338563181397
2013-10-11 14:50:00,3802077.8,Spike,0.09646842052677453
2013-10-11 14:55:00,4170299.8,Spike,0.11273632229568209
2013-10-11 15:00:00,5127343.2,Spike,0.15501811974336668
2013-10-11 15:05:00,5878506.0,Spike,0.18820419402154007
2013-10-11 15:10:00,7135374.6,Spike,0.2437321497689543
2013-10-11 15:15:00,5958465.2,Spike,0.19173675973222665
2013-10-11 15:20:00,5198396.6,Spike,0.15815723074582413
2013-10-11 15:25:00,4433295.4,Spike,0.12435536348945898
2013-10-11 15:30:00,4855605.8,Spike,0.1430128692962496
2013-10-11 15:35:00,4924891.2,Spike,0.1460738707606365
2013-10-11 15:40:00,4788996.0,Spike,0.14007007477759895
2013-10-11 15:45:00,4697164.6,Spike,0.1360129999844001
2013-10-11 15:50:00,4682754.0,Spike,0.13537634539768065
2013-10-11 15:55:00,4119163.4,Spike,0.11047713644579925
2013-10-11 16:00:00,5152299.2,Spike,0.15612066591536308
2013-10-11 16:05:00,5840876.0,Spike,0.18654171556136118
2013-10-11 16:10:00,4851767.2,Spike,0.14284328147224634
2013-10-11 16:15:00,5146560.4,Spike,0.15586712800977515
2013-10-11 16:20:00,4523770.8,Spike,0.1283525307410154
2013-10-11 16:25:00,5435023.6,Spike,0.1686113176604335
2013-10-11 16:30:00,4971937.8,Spike,0.14815237087024724
2013-10-11 16:35:00,5635966.8,Spike,0.17748890845818582
2013-10-11 16:40:00,5122805.8,Spike,0.15481765921280022
2013-10-11 16:45:00,5066339.0,Spike,0.1523229784071869
2013-10-11 16:50:00,5091821.0,Spike,0.15344876305035135
2013-10-11 16:55:00,5286978.0,Spike,0.1620707218293344
2013-10-11 17:00:00,4617354.2,Spike,0.13248700819863715
2013-10-11 17:05:00,5074936.2,Spike,0.15270279928993605
2013-10-11 17:10:00,4946120.0,Spike,0.1470117507164017
2013-10-11 17:15:00,6072816.0,Spike,0.1967887326767981
2013-10-11 17:20:00,5499821.0,Spike,0.17147404106664121
2013-10-11 17:25:00,5616319.6,Spike,0.1766209029624955
2013-10-11 17:30:00,6105407.6,Spike,0.198228616625317
2013-10-11 17:35:00,5154501.0,Spike,0.15621794056520688
2013-10-11 17:40:00,4878282.2,Spike,0.1440147036452903
2013-10-11 17:45:00,5460952.2,Spike,0.16975683291428934
2013-10-11 17:50:00,5431154.6,Spike,0.1684403867764996
2013-10-11 17:55:00,6670608.0,Spike,0.2231989459020774
2013-10-11 18:00:00,6095858.6,Spike,0.19780674559645045
2013-10-11 18:05:00,6956541.4,Spike,0.23583136999311421
2013-10-11 18:10:00,6199730.6,Spike,0.20239576931730355
2013-10-11 18:15:00,5714497.8,Spike,0.18095837685989477
2013-10-11 18:20:00,6457977.6,Spike,0.21380501924836434
2013-10-11 18:25:00,5753349.2,Spike,0.18267481628715482
2013-10-11 18:30:00,6047827.2,Spike,0.19568473741382394
2013-10-11 18:35:00,6658760.6,Spike,0.22267553247371907
2013-10-11 18:40:00,5845224.0,Spike,0.186733808475123
2013-10-11 18:45:00,6342895.4,Spike,0.20872073334217253
2013-10-11 18:50:00,6092819.0,Spike,0.1976724572752291
2013-10-11 18:55:00,6495620.4,Spike,0.21546806320746142
2013-10-11 19:00:00,6848253.4,Spike,0.23104724914549657
2013-10-11 19:05:00,7022389.4,Spike,0.23874050849021386
2013-10-11 19:10:00,6095139.6,Spike,0.19777498046190703
2013-10-11 19:15:00,5196470.0,Spike,0.15807211432272075
2013-10-11 19:20:00,6245523.6,Spike,0.20441888587661716
2013-10-11 19:25:00,6063450.0,Spike,0.1963749465152771
2013-10-11 19:30:00,5752171.4,Spike,0.18262278155076367
2013-10-11 19:35:00,6961971.2,Spike,0.236071256401381
2013-10-11 19:40:00,5756761.6,Spike,0.1828255747643675
2013-10-11 19:45:00,6439968.0,Spike,0.2130093622705159
2013-10-11 19:50:00,6029420.4,Spike,0.1948715322976714
2013-10-11 19:55:00,5526105.2,Spike,0.17263526658731712
2013-10-11 20:00:00,5683547.4,Spike,0.1795910004757885
2013-10-11 20:05:00,5640075.6,Spike,0.17767043361091456
2013-10-11 20:10:00,5640589.8,Spike,0.17769315076276745
2013-10-11 20:15:00,5567824.0,Spike,0.17447838660816514
2013-10-11 20:20:00,5077413.0,Spike,0.15281222333059963
2013-10-11 20:25:00,5764415.0,Spike,0.18316369893782308
2013-10-11 20:30:00,6909404.8,Spike,0.23374889371923516
2013-10-11 20:35:00,7339086.6,Spike,0.2527320650514407
2013-10-11 20:40:00,10412561.6,Spike,0.38851697032378496
2013-10-11 20:45:00,7364122.0,Spike,0.2538381190839138
2013-10-11 20:50:00,5189782.4,Spike,0.15777665880982436
2013-10-11 20:55:00,3723893.6,Spike,0.09301427361137941
2013-10-11 21:00:00,6623585.8,Spike,0.2211215237747794
2013-10-11 21:05:00,4414673.2,Spike,0.1235326420868243
2013-10-11 21:10:00,9307313.4,Spike,0.33968754365220677
2013-10-11 21:15:00,3958717.2,Spike,0.10338868702997267
2013-10-11 21:20:00,4500197.4,Spike,0.1273110672881007
2013-10-11 21:25:00,4809785.2,Spike,0.1409885333798937
2013-10-11 21:30:00,4220875.4,Spike,0.11497073222421317
2013-10-11 21:35:00,4678269.8,Spike,0.1351782352219928
2013-10-11 21:40:00,4023287.8,Spike,0.10624139050222424
2013-10-11 21:45:00,4025726.2,Spike,0.10634911804613338
2013-10-11 21:50:00,4899668.2,Spike,0.14495952863464415
2013-10-11 21:55:00,4500448.2,Spike,0.12732214753252838
2013-10-11 22:00:00,5425124.2,Spike,0.1681739660986824
2013-10-11 22:05:00,4736342.6,Spike,0.13774386846999376
2013-10-11 22:10:00,3897116.4,Spike,0.10066718814265435
2013-10-11 22:15:00,4175719.2,Spike,0.1129757492360779
2013-10-11 22:20:00,3768877.4,Spike,0.09500164003596073
2013-10-11 22:25:00,3633691.4,Spike,0.0890291762273574
2013-10-11 22:30:00,3136307.2,Spike,0.06705493974228408
2013-10-11 22:35:00,3600642.0,Spike,0.08756906685659376
2013-10-11 22:40:00,3480859.4,Spike,0.08227711914454952
2013-10-11 22:45:00,3182200.6,Spike,0.069082491933737
2013-10-11 22:50:00,3398359.6,Spike,0.07863231073452917
2013-10-11 22:55:00,3428305.6,Spike,0.07995531312540126
2013-10-11 23:00:00,3942081.2,Spike,0.10265371515477904
2013-10-11 23:05:00,3610477.8,Spike,0.08800360859559526
2013-10-11 23:10:00,2606589.8,Spike,0.04365223531810213
2013-10-11 23:15:00,2532067.6,Spike,0.04035987410882382
2013-10-11 23:20:00,3795175.8,Spike,0.09616349290699897
2013-10-11 23:25:00,4031016.2,Spike,0.1065828281459034
2013-10-11 23:30:00,3087124.6,Spike,0.0648820720007057
2013-10-11 23:35:00,2645886.2,Spike,0.04538833466868875
2013-10-11 23:40:00,2921061.8,Spike,0.057545483426775436
2013-10-11 23:45:00,2868193.8,Spike,0.0552097961763705
2013-10-11 23:50:00,3678312.0,Spike,0.09100049662013598
2013-10-11 23:55:00,3993569.2,Spike,0.10492843455307006
2013-10-12 00:00:00,3155317.8,Spike,0.06789482050271661
2013-10-12 00:05:00,2577275.4,Spike,0.042357136764472905
2013-10-12 00:10:00,2030924.2,Spike,0.01821955766022392
2013-10-12 00:15:00,2691552.8,Spike,0.04740586692618556
2013-10-12 00:20:00,2108746.2,Spike,0.021657702723419298
2013-10-12 00:25:00,2602548.4,Spike,0.043473687870614314
2013-10-12 00:30:00,2468735.6,Spike,0.037561891492824635
2013-10-12 00:35:00,2507354.4,Spike,0.03926805474443123
2013-10-12 00:40:00,2261713.8,Spike,0.028415750560391393
2013-10-12 00:45:00,2457518.2,Spike,0.037066311214344415
2013-10-12 00:50:00,2418719.6,Spike,0.03535220447012181
2013-10-12 00:55:00,3111028.0,Spike,0.06593811472260418
2013-10-12 01:00:00,3591372.8,Spike,0.0871595572806413
2013-10-12 01:05:00,3041616.4,Spike,0.06287153779232107
2013-10-12 01:10:00,2416064.8,Spike,0.03523491646012756
2013-10-12 01:15:00,2395888.0,Spike,0.034343513446698455
2013-10-12 01:20:00,2708144.6,Spike,0.048138886062927426
2013-10-12 01:25:00,2907673.0,Spike,0.056953971558382055
2013-10-12 01:30:00,2969344.6,Spike,0.05967859836159143
2013-10-12 01:35:00,2668099.4,Spike,0.046369705025628566
2013-10-12 01:40:00,3015050.0,Spike,0.06169784478768391
2013-10-12 01:45:00,2737246.2,Spike,0.049424583197042286
2013-10-12 01:50:00,3323086.0,Spike,0.07530675297157083
2013-10-12 01:55:00,3542606.4,Spike,0.08500507708982366
2013-10-12 02:00:00,3537503.4,Spike,0.0847796285758111
2013-10-12 02:05:00,3174286.2,Spike,0.06873283688390337
2013-10-12 02:10:00,3053158.4,Spike,0.06338145876992896
2013-10-12 02:15:00,2712443.2,Spike,0.048328796504301996
2013-10-12 02:20:00,3243322.6,Spike,0.07178283762714796
2013-10-12 02:25:00,2970901.6,Spike,0.059747386003433
2013-10-12 02:30:00,3602252.0,Spike,0.08764019601739333
2013-10-12 02:35:00,3767764.6,Spike,0.09495247697376337
2013-10-12 02:40:00,3217024.8,Spike,0.0706210112638715
2013-10-12 02:45:00,3623309.2,Spike,0.088570494753287
2013-10-12 02:50:00,3463932.6,Spike,0.081529299840809
2013-10-12 02:55:00,3473942.8,Spike,0.08197154650257042
2013-10-12 03:00:00,4327528.2,Spike,0.1196826105850361
2013-10-12 03:05:00,4953168.0,Spike,0.14732312855821253
2013-10-12 03:10:00,6010022.0,Spike,0.19401451868720276
2013-10-12 03:15:00,3792235.2,Spike,0.09603357836647275
2013-10-12 03:20:00,5067495.2,Spike,0.15237405886415367
2013-10-12 03:25:00,4178473.4,Spike,0.11309742869860843
2013-10-12 03:30:00,3722183.4,Spike,0.09293871765436112
2013-10-12 03:35:00,6000974.2,Spike,0.19361479047535035
2013-10-12 03:40:00,3656226.2,Spike,0.09002475474461596
2013-10-12 03:45:00,3946900.8,Spike,0.10286664316930676
2013-10-12 03:50:00,3872716.2,Spike,0.09958919699399486
2013-10-12 03:55:00,3954127.4,Spike,0.10318591148820999
2013-10-12 04:00:00,3870564.8,Spike,0.0994941489961413
2013-10-12 04:05:00,3812299.2,Spike,0.09691999792068559
2013-10-12 04:10:00,3793134.4,Spike,0.09607330466547334
2013-10-12 04:15:00,3610520.8,Spike,0.08800550831852345
2013-10-12 04:20:00,4167550.6,Spike,0.11261486373116646
2013-10-12 04:25:00,3844542.6,Spike,0.09834449853144647
2013-10-12 04:30:00,4094993.0,Spike,0.10940929776990481
2013-10-12 04:35:00,4207063.8,Spike,0.11436054121967935
2013-10-12 04:40:00,4017962.2,Spike,0.1060061076085881
2013-10-12 04:45:00,4211817.8,Spike,0.11457057105225152
2013-10-12 04:50:00,4397386.8,Spike,0.12276893579785174
2013-10-12 04:55:00,3821873.6,Spike,0.09734299111146785
2013-10-12 05:00:00,3433559.8,Spike,0.08018744159538456
2013-10-12 05:05:00,3552335.0,Spike,0.08543488277538562
2013-10-12 05:10:00,2997523.4,Spike,0.060923526558075314
2013-10-12 05:15:00,4158629.4,Spike,0.11222072865705143
2013-10-12 05:20:00,3505453.6,Spike,0.08336368113618736
2013-10-12 05:25:00,3596603.0,Spike,0.08739062544015308
2013-10-12 05:30:00,3458603.8,Spike,0.08129387557244329
2013-10-12 05:35:00,4103340.4,Spike,0.10977808258782926
2013-10-12 05:40:00,3722259.6,Spike,0.0929420841401083
2013-10-12 05:45:00,3310317.8,Spike,0.07474265896478752
2013-10-12 05:50:00,3180112.2,Spike,0.06899022725087127
2013-10-12 05:55:00,2763020.2,Spike,0.05056326828427723
2013-10-12 06:00:00,3481835.8,Spike,0.08232025610890027
2013-10-12 06:05:00,3115962.0,Spike,0.06615609688371293
2013-10-12 06:10:00,3758110.6,Spike,0.09452596708658381
2013-10-12 06:15:00,3146130.6,Spike,0.06748893365420863
2013-10-12 06:20:00,3678237.8,Spike,0.09099721849359478
2013-10-12 06:25:00,3332586.2,Spike,0.07572646803581191
2013-10-12 06:30:00,3376556.8,Spike,0.07766907168665277
2013-10-12 06:35:00,2932539.4,Spike,0.05805255923795134
2013-10-12 06:40:00,3868952.0,Spike,0.09942289613245339
2013-10-12 06:45:00,4180022.4,Spike,0.11316586290362617
2013-10-12 06:50:00,2911885.2,Spike,0.05714006488205906
2013-10-12 06:55:00,3045753.4,Spike,0.0630543088098539
2013-10-12 07:00:00,3893686.2,Spike,0.10051564326850859
2013-10-12 07:05:00,3498895.4,Spike,0.0830739424639167
2013-10-12 07:10:00,2484609.8,Spike,0.03826320734646724
2013-10-12 07:15:00,3153370.4,Spike,0.06780878514387122
2013-10-12 07:20:00,2963782.0,Spike,0.05943284490204874
2013-10-12 07:25:00,3208165.8,Spike,0.07022962416106192
2013-10-12 07:30:00,3842270.6,Spike,0.0982441224734734
2013-10-12 07:35:00,2712457.0,Spike,0.04832940618282313
2013-10-12 07:40:00,2525058.4,Spike,0.04005021043560867
2013-10-12 07:45:00,2654476.6,Spike,0.04576785513013761
2013-10-12 07:50:00,2774432.8,Spike,0.05106747242125934
2013-10-12 07:55:00,3125988.4,Spike,0.06659905925504266
2013-10-12 08:00:00,2628484.4,Spike,0.04461953005353219
2013-10-12 08:05:00,2750668.8,Spike,0.05001758833601642
2013-10-12 08:10:00,2121267.8,Spike,0.022210902040107457
2013-10-12 08:15:00,2423121.0,Spike,0.035546656574682825
2013-10-12 08:20:00,2492465.2,Spike,0.03861025579972501
2013-10-12 08:25:00,2205542.4,Spike,0.02593412040949869
2013-10-12 08:30:00,2244046.4,Spike,0.027635211842683065
2013-10-12 08:35:00,2289428.2,Spike,0.02964016174925088
2013-10-12 08:40:00,2335671.2,Spike,0.031683159129906005
2013-10-12 08:45:00,1986150.4,Spike,0.016241468952268627
2013-10-12 08:50:00,1974910.2,Spike,0.01574488137884044
2013-10-12 08:55:00,1931628.8,Spike,0.013832726310374148
2013-10-12 09:00:00,2256923.0,Spike,0.028204094918429536
2013-10-12 09:05:00,1563206.2,Spike,0.0024440378868914293
2013-10-12 09:10:00,1680554.4,Spike,0.002740358999655594
2013-10-12 09:15:00,1435048.2,Spike,0.008106007445743578
2013-10-12 09:20:00,1445570.2,Spike,0.0076411496631764156
2013-10-12 09:25:00,1230529.0,Spike,0.017141584503756295
2013-10-12 09:30:00,1292470.8,Spike,0.014405020371821432
2013-10-12 09:35:00,1377636.6,Spike,0.010642429140253441
2013-10-12 09:40:00,1814704.4,Spike,0.008667052739570509
2013-10-12 09:45:00,1646375.8,Spike,0.0012303620212056865
2013-10-12 09:50:00,1589812.0,Spike,0.0012686042058968072
2013-10-12 09:55:00,2908752.2,Spike,0.057001650185919274
2013-10-12 10:00:00,2209294.8,Spike,0.026099899951724976
